トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
108,ロングエントリー,VltClsLE,2013-10-28,1283,100,-2600.00,-2.03,-145100.00,-0.09,1200.00,0.94,2100.00,1.64
108,ロングを決済,VltClsSE,2013-10-30,1267,100,-2600.00,-2.03,-145100.00,-0.09,1200.00,0.94,2100.00,1.64
109,ショートエントリー,VltClsSE,2013-10-30,1267,100,-2200.00,-1.74,-147300.00,-0.08,950.00,0.75,2300.00,1.82
109,ショートを決済,VltClsLE,2013-11-05,1279,100,-2200.00,-1.74,-147300.00,-0.08,950.00,0.75,2300.00,1.82
110,ロングエントリー,VltClsLE,2013-11-05,1279,100,2600.00,2.03,-144700.00,0.09,4850.00,3.79,3525.00,2.76
110,ロングを決済,VltClsSE,2013-11-19,1315,100,2600.00,2.03,-144700.00,0.09,4850.00,3.79,3525.00,2.76
111,ショートエントリー,VltClsSE,2013-11-19,1315,100,1700.00,1.29,-143000.00,0.06,4500.00,3.42,1000.00,0.76
111,ショートを決済,VltClsLE,2013-11-28,1288,100,1700.00,1.29,-143000.00,0.06,4500.00,3.42,1000.00,0.76
112,ロングエントリー,VltClsLE,2013-11-28,1288,100,-2100.00,-1.63,-145100.00,-0.07,700.00,0.54,1800.00,1.4
112,ロングを決済,VltClsSE,2013-12-04,1277,100,-2100.00,-1.63,-145100.00,-0.07,700.00,0.54,1800.00,1.4
113,ショートエントリー,VltClsSE,2013-12-04,1277,100,-2300.00,-1.8,-147400.00,-0.08,0,0,1800.00,1.41
113,ショートを決済,VltClsLE,2013-12-05,1290,100,-2300.00,-1.8,-147400.00,-0.08,0,0,1800.00,1.41
114,ロングエントリー,VltClsLE,2013-12-05,1290,100,4300.00,3.33,-143100.00,0.15,6750.00,5.23,1750.00,1.36
114,ロングを決済,VltClsSE,2013-12-13,1343,100,4300.00,3.33,-143100.00,0.15,6750.00,5.23,1750.00,1.36
115,ショートエントリー,VltClsSE,2013-12-13,1343,100,-2400.00,-1.79,-145500.00,-0.08,800.00,0.6,1900.00,1.41
115,ショートを決済,VltClsLE,2013-12-16,1357,100,-2400.00,-1.79,-145500.00,-0.08,800.00,0.6,1900.00,1.41
116,ロングエントリー,VltClsLE,2013-12-16,1357,100,3000.00,2.21,-142500.00,0.11,6800.00,5.01,1700.00,1.25
116,ロングを決済,VltClsSE,2014-01-06,1397,100,3000.00,2.21,-142500.00,0.11,6800.00,5.01,1700.00,1.25
117,ショートエントリー,VltClsSE,2014-01-06,1397,100,-2100.00,-1.5,-144600.00,-0.07,1450.00,1.04,1600.00,1.15
117,ショートを決済,VltClsLE,2014-01-08,1408,100,-2100.00,-1.5,-144600.00,-0.07,1450.00,1.04,1600.00,1.15
118,ロングエントリー,VltClsLE,2014-01-08,1408,100,-2400.00,-1.7,-147000.00,-0.08,950.00,0.67,1900.00,1.35
118,ロングを決済,VltClsSE,2014-01-09,1394,100,-2400.00,-1.7,-147000.00,-0.08,950.00,0.67,1900.00,1.35
119,ショートエントリー,VltClsSE,2014-01-09,1394,100,-4400.00,-3.16,-151400.00,-0.15,400.00,0.29,3900.00,2.8
119,ショートを決済,VltClsLE,2014-01-16,1428,100,-4400.00,-3.16,-151400.00,-0.15,400.00,0.29,3900.00,2.8
120,ロングエントリー,VltClsLE,2014-01-16,1428,100,-1100.00,-0.77,-152500.00,-0.04,4400.00,3.08,1400.00,0.98
120,ロングを決済,VltClsSE,2014-01-24,1427,100,-1100.00,-0.77,-152500.00,-0.04,4400.00,3.08,1400.00,0.98
121,ショートエントリー,VltClsSE,2014-01-24,1427,100,2800.00,1.96,-149700.00,0.1,7700.00,5.4,575.00,0.4
121,ショートを決済,VltClsLE,2014-01-31,1389,100,2800.00,1.96,-149700.00,0.1,7700.00,5.4,575.00,0.4
122,ロングエントリー,VltClsLE,2014-01-31,1389,100,-3700.00,-2.66,-153400.00,-0.13,0,0,3200.00,2.3
122,ロングを決済,VltClsSE,2014-02-03,1362,100,-3700.00,-2.66,-153400.00,-0.13,0,0,3200.00,2.3
123,ショートエントリー,VltClsSE,2014-02-03,1362,100,3800.00,2.79,-149600.00,0.13,7500.00,5.51,0,0
123,ショートを決済,VltClsLE,2014-02-05,1314,100,3800.00,2.79,-149600.00,0.13,7500.00,5.51,0,0
124,ロングエントリー,VltClsLE,2014-02-05,1314,100,3700.00,2.82,-145900.00,0.13,12900.00,9.82,3350.00,2.55
124,ロングを決済,VltClsSE,2014-02-17,1361,100,3700.00,2.82,-145900.00,0.13,12900.00,9.82,3350.00,2.55
125,ショートエントリー,VltClsSE,2014-02-17,1361,100,-5100.00,-3.75,-151000.00,-0.18,325.00,0.24,4600.00,3.38
125,ショートを決済,VltClsLE,2014-02-18,1402,100,-5100.00,-3.75,-151000.00,-0.18,325.00,0.24,4600.00,3.38
126,ロングエントリー,VltClsLE,2014-02-18,1402,100,2100.00,1.5,-148900.00,0.07,5675.00,4.05,1325.00,0.95
126,ロングを決済,VltClsSE,2014-02-27,1433,100,2100.00,1.5,-148900.00,0.07,5675.00,4.05,1325.00,0.95
127,ショートエントリー,VltClsSE,2014-02-27,1433,100,400.00,0.28,-148500.00,0.01,5125.00,3.58,1025.00,0.72
127,ショートを決済,VltClsLE,2014-03-04,1419,100,400.00,0.28,-148500.00,0.01,5125.00,3.58,1025.00,0.72
128,ロングエントリー,VltClsLE,2014-03-04,1419,100,2600.00,1.83,-145900.00,0.09,6800.00,4.79,75.00,0.05
128,ロングを決済,VltClsSE,2014-03-10,1455,100,2600.00,1.83,-145900.00,0.09,6800.00,4.79,75.00,0.05
129,ショートエントリー,VltClsSE,2014-03-10,1455,100,-3900.00,-2.68,-149800.00,-0.14,250.00,0.17,3400.00,2.34
129,ショートを決済,VltClsLE,2014-03-11,1484,100,-3900.00,-2.68,-149800.00,-0.14,250.00,0.17,3400.00,2.34
130,ロングエントリー,VltClsLE,2014-03-11,1484,100,-3000.00,-2.02,-152800.00,-0.11,0,0,2500.00,1.68
130,ロングを決済,VltClsSE,2014-03-12,1464,100,-3000.00,-2.02,-152800.00,-0.11,0,0,2500.00,1.68
131,ショートエントリー,VltClsSE,2014-03-12,1464,100,-4400.00,-3.01,-157200.00,-0.15,125.00,0.09,3900.00,2.66
131,ショートを決済,VltClsLE,2014-03-13,1498,100,-4400.00,-3.01,-157200.00,-0.15,125.00,0.09,3900.00,2.66
132,ロングエントリー,VltClsLE,2014-03-13,1498,100,-3100.00,-2.07,-160300.00,-0.11,0,0,2600.00,1.74
132,ロングを決済,VltClsSE,2014-03-14,1477,100,-3100.00,-2.07,-160300.00,-0.11,0,0,2600.00,1.74
133,ショートエントリー,VltClsSE,2014-03-14,1477,100,2800.00,1.9,-157500.00,0.1,7700.00,5.21,625.00,0.42
133,ショートを決済,VltClsLE,2014-03-18,1439,100,2800.00,1.9,-157500.00,0.1,7700.00,5.21,625.00,0.42
134,ロングエントリー,VltClsLE,2014-03-18,1439,100,-10000.00,-6.95,-167500.00,-0.35,0,0,9500.00,6.6
134,ロングを決済,VltClsSE,2014-03-25,1349,100,-10000.00,-6.95,-167500.00,-0.35,0,0,9500.00,6.6
135,ショートエントリー,VltClsSE,2014-03-25,1349,100,-5300.00,-3.93,-172800.00,-0.19,2150.00,1.59,4800.00,3.56
135,ショートを決済,VltClsLE,2014-03-31,1392,100,-5300.00,-3.93,-172800.00,-0.19,2150.00,1.59,4800.00,3.56
136,ロングエントリー,VltClsLE,2014-03-31,1392,100,-5100.00,-3.66,-177900.00,-0.18,3025.00,2.17,4600.00,3.3
136,ロングを決済,VltClsSE,2014-04-07,1351,100,-5100.00,-3.66,-177900.00,-0.18,3025.00,2.17,4600.00,3.3
137,ショートエントリー,VltClsSE,2014-04-07,1351,100,1800.00,1.33,-176100.00,0.06,4950.00,3.66,600.00,0.44
137,ショートを決済,VltClsLE,2014-04-10,1323,100,1800.00,1.33,-176100.00,0.06,4950.00,3.66,600.00,0.44
138,ロングエントリー,VltClsLE,2014-04-10,1323,100,-5800.00,-4.38,-181900.00,-0.21,300.00,0.23,5300.00,4.01
138,ロングを決済,VltClsSE,2014-04-11,1275,100,-5800.00,-4.38,-181900.00,-0.21,300.00,0.23,5300.00,4.01
139,ショートエントリー,VltClsSE,2014-04-11,1275,100,-5100.00,-4,-187000.00,-0.18,725.00,0.57,4600.00,3.61
139,ショートを決済,VltClsLE,2014-04-14,1316,100,-5100.00,-4,-187000.00,-0.18,725.00,0.57,4600.00,3.61
140,ロングエントリー,VltClsLE,2014-04-14,1316,100,1100.00,0.84,-185900.00,0.04,3925.00,2.98,3050.00,2.32
140,ロングを決済,VltClsSE,2014-04-24,1337,100,1100.00,0.84,-185900.00,0.04,3925.00,2.98,3050.00,2.32
141,ショートエントリー,VltClsSE,2014-04-24,1337,100,-3100.00,-2.32,-189000.00,-0.11,0,0,2600.00,1.94
141,ショートを決済,VltClsLE,2014-04-25,1358,100,-3100.00,-2.32,-189000.00,-0.11,0,0,2600.00,1.94
142,ロングエントリー,VltClsLE,2014-04-25,1358,100,4700.00,3.46,-184300.00,0.17,8500.00,6.26,800.00,0.59
142,ロングを決済,VltClsSE,2014-05-07,1415,100,4700.00,3.46,-184300.00,0.17,8500.00,6.26,800.00,0.59
143,ショートエントリー,VltClsSE,2014-05-07,1415,100,-3300.00,-2.33,-187600.00,-0.12,1000.00,0.71,2800.00,1.98
143,ショートを決済,VltClsLE,2014-05-08,1438,100,-3300.00,-2.33,-187600.00,-0.12,1000.00,0.71,2800.00,1.98
144,ロングエントリー,VltClsLE,2014-05-08,1438,100,-300.00,-0.21,-187900.00,-0.01,2775.00,1.93,2650.00,1.84
144,ロングを決済,VltClsSE,2014-05-15,1445,100,-300.00,-0.21,-187900.00,-0.01,2775.00,1.93,2650.00,1.84
145,ショートエントリー,VltClsSE,2014-05-15,1445,100,-3000.00,-2.08,-190900.00,-0.11,650.00,0.45,3775.00,2.61
145,ショートを決済,VltClsLE,2014-05-21,1465,100,-3000.00,-2.08,-190900.00,-0.11,650.00,0.45,3775.00,2.61
146,ロングエントリー,VltClsLE,2014-05-21,1465,100,7600.00,5.19,-183300.00,0.27,10075.00,6.88,2750.00,1.88
146,ロングを決済,VltClsSE,2014-06-05,1551,100,7600.00,5.19,-183300.00,0.27,10075.00,6.88,2750.00,1.88
147,ショートエントリー,VltClsSE,2014-06-05,1551,100,1100.00,0.71,-182200.00,0.04,3675.00,2.37,750.00,0.48
147,ショートを決済,VltClsLE,2014-06-11,1530,100,1100.00,0.71,-182200.00,0.04,3675.00,2.37,750.00,0.48
148,ロングエントリー,VltClsLE,2014-06-11,1530,100,1600.00,1.05,-180600.00,0.06,5525.00,3.61,0,0
148,ロングを決済,VltClsSE,2014-06-16,1556,100,1600.00,1.05,-180600.00,0.06,5525.00,3.61,0,0
149,ショートエントリー,VltClsSE,2014-06-16,1556,100,-4300.00,-2.76,-184900.00,-0.15,75.00,0.05,3800.00,2.44
149,ショートを決済,VltClsLE,2014-06-19,1589,100,-4300.00,-2.76,-184900.00,-0.15,75.00,0.05,3800.00,2.44
150,ロングエントリー,VltClsLE,2014-06-19,1589,100,-4400.00,-2.77,-189300.00,-0.16,1700.00,1.07,3900.00,2.45
150,ロングを決済,VltClsSE,2014-06-24,1555,100,-4400.00,-2.77,-189300.00,-0.16,1700.00,1.07,3900.00,2.45
151,ショートエントリー,VltClsSE,2014-06-24,1555,100,-3700.00,-2.38,-193000.00,-0.13,0,0,3550.00,2.28
151,ショートを決済,VltClsLE,2014-06-30,1582,100,-3700.00,-2.38,-193000.00,-0.13,0,0,3550.00,2.28
152,ロングエントリー,VltClsLE,2014-06-30,1582,100,1600.00,1.01,-191400.00,0.06,4475.00,2.83,3275.00,2.07
152,ロングを決済,VltClsSE,2014-07-07,1608,100,1600.00,1.01,-191400.00,0.06,4475.00,2.83,3275.00,2.07
153,ショートエントリー,VltClsSE,2014-07-07,1608,100,-2300.00,-1.43,-193700.00,-0.08,150.00,0.09,1800.00,1.12
153,ショートを決済,VltClsLE,2014-07-08,1621,100,-2300.00,-1.43,-193700.00,-0.08,150.00,0.09,1800.00,1.12
154,ロングエントリー,VltClsLE,2014-07-08,1621,100,-2700.00,-1.67,-196400.00,-0.1,1025.00,0.63,2200.00,1.36
154,ロングを決済,VltClsSE,2014-07-09,1604,100,-2700.00,-1.67,-196400.00,-0.1,1025.00,0.63,2200.00,1.36
155,ショートエントリー,VltClsSE,2014-07-09,1604,100,-3900.00,-2.43,-200300.00,-0.14,0,0,4300.00,2.68
155,ショートを決済,VltClsLE,2014-07-11,1633,100,-3900.00,-2.43,-200300.00,-0.14,0,0,4300.00,2.68
156,ロングエントリー,VltClsLE,2014-07-11,1633,100,5000.00,3.06,-195300.00,0.18,8400.00,5.14,50.00,0.03
156,ロングを決済,VltClsSE,2014-07-24,1693,100,5000.00,3.06,-195300.00,0.18,8400.00,5.14,50.00,0.03
157,ショートエントリー,VltClsSE,2014-07-24,1693,100,-700.00,-0.41,-196000.00,-0.02,2050.00,1.21,200.00,0.12
157,ショートを決済,VltClsLE,2014-07-29,1690,100,-700.00,-0.41,-196000.00,-0.02,2050.00,1.21,200.00,0.12
158,ロングエントリー,VltClsLE,2014-07-29,1690,100,800.00,0.47,-195200.00,0.03,4225.00,2.5,0,0
158,ロングを決済,VltClsSE,2014-07-30,1708,100,800.00,0.47,-195200.00,0.03,4225.00,2.5,0,0
159,ショートエントリー,VltClsSE,2014-07-30,1708,100,-4100.00,-2.4,-199300.00,-0.15,225.00,0.13,3600.00,2.11
159,ショートを決済,VltClsLE,2014-07-31,1739,100,-4100.00,-2.4,-199300.00,-0.15,225.00,0.13,3600.00,2.11
160,ロングエントリー,VltClsLE,2014-07-31,1739,100,-8000.00,-4.6,-207300.00,-0.29,0,0,7500.00,4.31
160,ロングを決済,VltClsSE,2014-08-06,1669,100,-8000.00,-4.6,-207300.00,-0.29,0,0,7500.00,4.31
161,ショートエントリー,VltClsSE,2014-08-06,1669,100,-700.00,-0.42,-208000.00,-0.03,2250.00,1.35,200.00,0.12
161,ショートを決済,VltClsLE,2014-08-07,1666,100,-700.00,-0.42,-208000.00,-0.03,2250.00,1.35,200.00,0.12
162,ロングエントリー,VltClsLE,2014-08-07,1666,100,200.00,0.12,-207800.00,0.01,3500.00,2.1,0,0
162,ロングを決済,VltClsSE,2014-08-08,1678,100,200.00,0.12,-207800.00,0.01,3500.00,2.1,0,0
163,ショートエントリー,VltClsSE,2014-08-08,1678,100,-2300.00,-1.37,-210100.00,-0.08,3150.00,1.88,2450.00,1.46
163,ショートを決済,VltClsLE,2014-08-14,1691,100,-2300.00,-1.37,-210100.00,-0.08,3150.00,1.88,2450.00,1.46
164,ロングエントリー,VltClsLE,2014-08-14,1691,100,-3200.00,-1.89,-213300.00,-0.11,25.00,0.01,2775.00,1.64
164,ロングを決済,VltClsSE,2014-08-18,1669,100,-3200.00,-1.89,-213300.00,-0.11,25.00,0.01,2775.00,1.64
165,ショートエントリー,VltClsSE,2014-08-18,1669,100,-3700.00,-2.22,-217000.00,-0.13,0,0,3200.00,1.92
165,ショートを決済,VltClsLE,2014-08-19,1696,100,-3700.00,-2.22,-217000.00,-0.13,0,0,3200.00,1.92
166,ロングエントリー,VltClsLE,2014-08-19,1696,100,1600.00,0.94,-215400.00,0.06,4200.00,2.48,725.00,0.43
166,ロングを決済,VltClsSE,2014-08-22,1722,100,1600.00,0.94,-215400.00,0.06,4200.00,2.48,725.00,0.43
167,ショートエントリー,VltClsSE,2014-08-22,1722,100,-3300.00,-1.92,-218700.00,-0.12,0,0,2800.00,1.63
167,ショートを決済,VltClsLE,2014-08-27,1745,100,-3300.00,-1.92,-218700.00,-0.12,0,0,2800.00,1.63
168,ロングエントリー,VltClsLE,2014-08-27,1745,100,-1300.00,-0.74,-220000.00,-0.05,1150.00,0.66,2400.00,1.38
168,ロングを決済,VltClsSE,2014-08-29,1742,100,-1300.00,-0.74,-220000.00,-0.05,1150.00,0.66,2400.00,1.38
169,ショートエントリー,VltClsSE,2014-08-29,1742,100,-2500.00,-1.44,-222500.00,-0.09,2725.00,1.56,2375.00,1.36
169,ショートを決済,VltClsLE,2014-09-10,1757,100,-2500.00,-1.44,-222500.00,-0.09,2725.00,1.56,2375.00,1.36
170,ロングエントリー,VltClsLE,2014-09-10,1757,100,-3800.00,-2.16,-226300.00,-0.14,1800.00,1.02,3300.00,1.88
170,ロングを決済,VltClsSE,2014-09-12,1729,100,-3800.00,-2.16,-226300.00,-0.14,1800.00,1.02,3300.00,1.88
171,ショートエントリー,VltClsSE,2014-09-12,1729,100,800.00,0.46,-225500.00,0.03,5325.00,3.08,3725.00,2.15
171,ショートを決済,VltClsLE,2014-09-25,1711,100,800.00,0.46,-225500.00,0.03,5325.00,3.08,3725.00,2.15
172,ロングエントリー,VltClsLE,2014-09-25,1711,100,-4100.00,-2.4,-229600.00,-0.15,150.00,0.09,3600.00,2.1
172,ロングを決済,VltClsSE,2014-09-26,1680,100,-4100.00,-2.4,-229600.00,-0.15,150.00,0.09,3600.00,2.1
173,ショートエントリー,VltClsSE,2014-09-26,1680,100,2100.00,1.25,-227500.00,0.08,6825.00,4.06,4875.00,2.9
173,ショートを決済,VltClsLE,2014-10-06,1649,100,2100.00,1.25,-227500.00,0.08,6825.00,4.06,4875.00,2.9
174,ロングエントリー,VltClsLE,2014-10-06,1649,100,-5600.00,-3.4,-233100.00,-0.2,525.00,0.32,5100.00,3.09
174,ロングを決済,VltClsSE,2014-10-08,1603,100,-5600.00,-3.4,-233100.00,-0.2,525.00,0.32,5100.00,3.09
175,ショートエントリー,VltClsSE,2014-10-08,1603,100,-4500.00,-2.81,-237600.00,-0.16,2050.00,1.28,4000.00,2.5
175,ショートを決済,VltClsLE,2014-10-09,1638,100,-4500.00,-2.81,-237600.00,-0.16,2050.00,1.28,4000.00,2.5
176,ロングエントリー,VltClsLE,2014-10-09,1638,100,-7700.00,-4.7,-245300.00,-0.28,550.00,0.34,7200.00,4.4
176,ロングを決済,VltClsSE,2014-10-10,1571,100,-7700.00,-4.7,-245300.00,-0.28,550.00,0.34,7200.00,4.4
177,ショートエントリー,VltClsSE,2014-10-10,1571,100,2100.00,1.34,-243200.00,0.08,6525.00,4.15,1200.00,0.76
177,ショートを決済,VltClsLE,2014-10-20,1540,100,2100.00,1.34,-243200.00,0.08,6525.00,4.15,1200.00,0.76
178,ロングエントリー,VltClsLE,2014-10-20,1540,100,700.00,0.45,-242500.00,0.03,4950.00,3.21,825.00,0.54
178,ロングを決済,VltClsSE,2014-10-21,1557,100,700.00,0.45,-242500.00,0.03,4950.00,3.21,825.00,0.54
179,ショートエントリー,VltClsSE,2014-10-21,1557,100,-4300.00,-2.76,-246800.00,-0.16,575.00,0.37,3800.00,2.44
179,ショートを決済,VltClsLE,2014-10-22,1590,100,-4300.00,-2.76,-246800.00,-0.16,575.00,0.37,3800.00,2.44
180,ロングエントリー,VltClsLE,2014-10-22,1590,100,-1500.00,-0.94,-248300.00,-0.05,2625.00,1.65,1725.00,1.08
180,ロングを決済,VltClsSE,2014-10-28,1585,100,-1500.00,-0.94,-248300.00,-0.05,2625.00,1.65,1725.00,1.08
181,ショートエントリー,VltClsSE,2014-10-28,1585,100,-5400.00,-3.41,-253700.00,-0.2,0,0,4900.00,3.09
181,ショートを決済,VltClsLE,2014-10-31,1629,100,-5400.00,-3.41,-253700.00,-0.2,0,0,4900.00,3.09
182,ロングエントリー,VltClsLE,2014-10-31,1629,100,-3400.00,-2.09,-257100.00,-0.12,14600.00,8.96,2900.00,1.78
182,ロングを決済,VltClsSE,2014-11-10,1605,100,-3400.00,-2.09,-257100.00,-0.12,14600.00,8.96,2900.00,1.78
183,ショートエントリー,VltClsSE,2014-11-10,1605,100,-4400.00,-2.74,-261500.00,-0.16,475.00,0.3,6000.00,3.74
183,ショートを決済,VltClsLE,2014-11-18,1639,100,-4400.00,-2.74,-261500.00,-0.16,475.00,0.3,6000.00,3.74
184,ロングエントリー,VltClsLE,2014-11-18,1639,100,-8100.00,-4.94,-269600.00,-0.3,2575.00,1.57,7600.00,4.64
184,ロングを決済,VltClsSE,2014-12-01,1568,100,-8100.00,-4.94,-269600.00,-0.3,2575.00,1.57,7600.00,4.64
185,ショートエントリー,VltClsSE,2014-12-01,1568,100,-2100.00,-1.34,-271700.00,-0.08,1550.00,0.99,1600.00,1.02
185,ショートを決済,VltClsLE,2014-12-02,1579,100,-2100.00,-1.34,-271700.00,-0.08,1550.00,0.99,1600.00,1.02
186,ロングエントリー,VltClsLE,2014-12-02,1579,100,-3000.00,-1.9,-274700.00,-0.11,125.00,0.08,3125.00,1.98
186,ロングを決済,VltClsSE,2014-12-05,1559,100,-3000.00,-1.9,-274700.00,-0.11,125.00,0.08,3125.00,1.98
187,ショートエントリー,VltClsSE,2014-12-05,1559,100,-4500.00,-2.89,-279200.00,-0.17,0,0,4000.00,2.57
187,ショートを決済,VltClsLE,2014-12-08,1594,100,-4500.00,-2.89,-279200.00,-0.17,0,0,4000.00,2.57
188,ロングエントリー,VltClsLE,2014-12-08,1594,100,-2100.00,-1.32,-281300.00,-0.08,525.00,0.33,1850.00,1.16
188,ロングを決済,VltClsSE,2014-12-09,1583,100,-2100.00,-1.32,-281300.00,-0.08,525.00,0.33,1850.00,1.16
189,ショートエントリー,VltClsSE,2014-12-09,1583,100,-3700.00,-2.34,-285000.00,-0.14,0,0,3200.00,2.02
189,ショートを決済,VltClsLE,2014-12-10,1610,100,-3700.00,-2.34,-285000.00,-0.14,0,0,3200.00,2.02
190,ロングエントリー,VltClsLE,2014-12-10,1610,100,-2800.00,-1.74,-287800.00,-0.1,0,0,3075.00,1.91
190,ロングを決済,VltClsSE,2014-12-11,1592,100,-2800.00,-1.74,-287800.00,-0.1,0,0,3075.00,1.91
191,ショートエントリー,VltClsSE,2014-12-11,1592,100,2500.00,1.57,-285300.00,0.09,6950.00,4.37,550.00,0.35
191,ショートを決済,VltClsLE,2014-12-18,1557,100,2500.00,1.57,-285300.00,0.09,6950.00,4.37,550.00,0.35
192,ロングエントリー,VltClsLE,2014-12-18,1557,100,-1900.00,-1.22,-287200.00,-0.07,2725.00,1.75,2275.00,1.46
192,ロングを決済,VltClsSE,2014-12-25,1548,100,-1900.00,-1.22,-287200.00,-0.07,2725.00,1.75,2275.00,1.46
193,ショートエントリー,VltClsSE,2014-12-25,1548,100,600.00,0.39,-286600.00,0.02,3750.00,2.42,2575.00,1.66
193,ショートを決済,VltClsLE,2015-01-08,1532,100,600.00,0.39,-286600.00,0.02,3750.00,2.42,2575.00,1.66
194,ロングエントリー,VltClsLE,2015-01-08,1532,100,2300.00,1.5,-284300.00,0.08,5600.00,3.66,1400.00,0.91
194,ロングを決済,VltClsSE,2015-01-13,1565,100,2300.00,1.5,-284300.00,0.08,5600.00,3.66,1400.00,0.91
195,ショートエントリー,VltClsSE,2015-01-13,1565,100,-5000.00,-3.19,-289300.00,-0.18,300.00,0.19,4500.00,2.88
195,ショートを決済,VltClsLE,2015-01-14,1605,100,-5000.00,-3.19,-289300.00,-0.18,300.00,0.19,4500.00,2.88
196,ロングエントリー,VltClsLE,2015-01-14,1605,100,-2000.00,-1.25,-291300.00,-0.07,2600.00,1.62,1500.00,0.93
196,ロングを決済,VltClsSE,2015-01-16,1595,100,-2000.00,-1.25,-291300.00,-0.07,2600.00,1.62,1500.00,0.93
197,ショートエントリー,VltClsSE,2015-01-16,1595,100,-6100.00,-3.82,-297400.00,-0.23,50.00,0.03,5600.00,3.51
197,ショートを決済,VltClsLE,2015-01-19,1646,100,-6100.00,-3.82,-297400.00,-0.23,50.00,0.03,5600.00,3.51
198,ロングエントリー,VltClsLE,2015-01-19,1646,100,-2200.00,-1.34,-299600.00,-0.08,1225.00,0.74,1700.00,1.03
198,ロングを決済,VltClsSE,2015-01-21,1634,100,-2200.00,-1.34,-299600.00,-0.08,1225.00,0.74,1700.00,1.03
199,ショートエントリー,VltClsSE,2015-01-21,1634,100,-2600.00,-1.59,-302200.00,-0.1,625.00,0.38,2100.00,1.29
199,ショートを決済,VltClsLE,2015-01-22,1650,100,-2600.00,-1.59,-302200.00,-0.1,625.00,0.38,2100.00,1.29
200,ロングエントリー,VltClsLE,2015-01-22,1650,100,-600.00,-0.36,-302800.00,-0.02,3800.00,2.3,100.00,0.06
200,ロングを決済,VltClsSE,2015-01-23,1654,100,-600.00,-0.36,-302800.00,-0.02,3800.00,2.3,100.00,0.06
201,ショートエントリー,VltClsSE,2015-01-23,1654,100,-6300.00,-3.81,-309100.00,-0.23,0,0,5800.00,3.51
201,ショートを決済,VltClsLE,2015-01-27,1707,100,-6300.00,-3.81,-309100.00,-0.23,0,0,5800.00,3.51
202,ロングエントリー,VltClsLE,2015-01-27,1707,100,2700.00,1.58,-306400.00,0.1,6250.00,3.66,25.00,0.01
202,ロングを決済,VltClsSE,2015-02-06,1744,100,2700.00,1.58,-306400.00,0.1,6250.00,3.66,25.00,0.01
203,ショートエントリー,VltClsSE,2015-02-06,1744,100,-1200.00,-0.69,-307600.00,-0.04,2400.00,1.38,700.00,0.4
203,ショートを決済,VltClsLE,2015-02-09,1746,100,-1200.00,-0.69,-307600.00,-0.04,2400.00,1.38,700.00,0.4
204,ロングエントリー,VltClsLE,2015-02-09,1746,100,8300.00,4.75,-299300.00,0.31,12325.00,7.06,0,0
204,ロングを決済,VltClsSE,2015-02-25,1839,100,8300.00,4.75,-299300.00,0.31,12325.00,7.06,0,0
205,ショートエントリー,VltClsSE,2015-02-25,1839,100,-3800.00,-2.07,-303100.00,-0.14,0,0,3300.00,1.79
205,ショートを決済,VltClsLE,2015-02-26,1867,100,-3800.00,-2.07,-303100.00,-0.14,0,0,3300.00,1.79
206,ロングエントリー,VltClsLE,2015-02-26,1867,100,-1700.00,-0.91,-304800.00,-0.06,4200.00,2.25,1700.00,0.91
206,ロングを決済,VltClsSE,2015-03-04,1860,100,-1700.00,-0.91,-304800.00,-0.06,4200.00,2.25,1700.00,0.91
207,ショートエントリー,VltClsSE,2015-03-04,1860,100,0,0,-304800.00,0,5875.00,3.16,5050.00,2.72
207,ショートを決済,VltClsLE,2015-03-12,1850,100,0,0,-304800.00,0,5875.00,3.16,5050.00,2.72
208,ロングエントリー,VltClsLE,2015-03-12,1850,100,-1400.00,-0.76,-306200.00,-0.05,4425.00,2.39,900.00,0.49
208,ロングを決済,VltClsSE,2015-03-16,1846,100,-1400.00,-0.76,-306200.00,-0.05,4425.00,2.39,900.00,0.49
209,ショートエントリー,VltClsSE,2015-03-16,1846,100,-3800.00,-2.06,-310000.00,-0.14,525.00,0.28,3300.00,1.79
209,ショートを決済,VltClsLE,2015-03-17,1874,100,-3800.00,-2.06,-310000.00,-0.14,525.00,0.28,3300.00,1.79
210,ロングエントリー,VltClsLE,2015-03-17,1874,100,400.00,0.21,-309600.00,0.01,6175.00,3.3,3850.00,2.05
210,ロングを決済,VltClsSE,2015-03-26,1888,100,400.00,0.21,-309600.00,0.01,6175.00,3.3,3850.00,2.05
211,ショートエントリー,VltClsSE,2015-03-26,1888,100,-3700.00,-1.96,-313300.00,-0.14,3650.00,1.93,3200.00,1.69
211,ショートを決済,VltClsLE,2015-03-31,1915,100,-3700.00,-1.96,-313300.00,-0.14,3650.00,1.93,3200.00,1.69
212,ロングエントリー,VltClsLE,2015-03-31,1915,100,10000.00,5.22,-303300.00,0.37,15000.00,7.83,10700.00,5.59
212,ロングを決済,VltClsSE,2015-04-17,2025,100,10000.00,5.22,-303300.00,0.37,15000.00,7.83,10700.00,5.59
213,ショートエントリー,VltClsSE,2015-04-17,2025,100,-5800.00,-2.86,-309100.00,-0.22,650.00,0.32,5300.00,2.62
