トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
1,ショートエントリー,BarDn,2012-04-05,920,100,0,0,0,0,875.00,0.95,1250.00,1.36
1,ショートを決済,BarUp,2012-04-16,905,100,0,0,0,0,875.00,0.95,1250.00,1.36
2,ロングエントリー,BarUp,2012-04-16,905,100,0,0,0,0,1000.00,1.1,875.00,0.97
2,ロングを決済,BarDn,2012-04-18,915,100,0,0,0,0,1000.00,1.1,875.00,0.97
3,ショートエントリー,BarDn,2012-04-18,915,100,-1300.00,-1.42,-1300.00,-0.04,0,0,1750.00,1.91
3,ショートを決済,BarUp,2012-04-19,918,100,-1300.00,-1.42,-1300.00,-0.04,0,0,1750.00,1.91
4,ロングエントリー,BarUp,2012-04-19,918,100,-1000.00,-1.09,-2300.00,-0.03,0,0,1425.00,1.55
4,ロングを決済,BarDn,2012-04-20,918,100,-1000.00,-1.09,-2300.00,-0.03,0,0,1425.00,1.55
5,ショートエントリー,BarDn,2012-04-20,918,100,-1200.00,-1.31,-3500.00,-0.04,0,0,1075.00,1.17
5,ショートを決済,BarUp,2012-04-23,920,100,-1200.00,-1.31,-3500.00,-0.04,0,0,1075.00,1.17
6,ロングエントリー,BarUp,2012-04-23,920,100,-2200.00,-2.39,-5700.00,-0.07,0,0,1700.00,1.85
6,ロングを決済,BarDn,2012-04-24,908,100,-2200.00,-2.39,-5700.00,-0.07,0,0,1700.00,1.85
7,ショートエントリー,BarDn,2012-04-24,908,100,1700.00,1.87,-4000.00,0.06,2800.00,3.08,1325.00,1.46
7,ショートを決済,BarUp,2012-05-15,881,100,1700.00,1.87,-4000.00,0.06,2800.00,3.08,1325.00,1.46
8,ロングエントリー,BarUp,2012-05-15,881,100,-1300.00,-1.48,-5300.00,-0.04,2025.00,2.3,850.00,0.96
8,ロングを決済,BarDn,2012-05-17,878,100,-1300.00,-1.48,-5300.00,-0.04,2025.00,2.3,850.00,0.96
9,ショートエントリー,BarDn,2012-05-17,878,100,3500.00,3.99,-1800.00,0.12,5550.00,6.32,825.00,0.94
9,ショートを決済,BarUp,2012-06-12,833,100,3500.00,3.99,-1800.00,0.12,5550.00,6.32,825.00,0.94
10,ロングエントリー,BarUp,2012-06-12,833,100,-1700.00,-2.04,-3500.00,-0.06,0,0,1675.00,2.01
10,ロングを決済,BarDn,2012-06-13,826,100,-1700.00,-2.04,-3500.00,-0.06,0,0,1675.00,2.01
11,ショートエントリー,BarDn,2012-06-13,826,100,-1900.00,-2.3,-5400.00,-0.06,0,0,1775.00,2.15
11,ショートを決済,BarUp,2012-06-14,835,100,-1900.00,-2.3,-5400.00,-0.06,0,0,1775.00,2.15
12,ロングエントリー,BarUp,2012-06-14,835,100,9500.00,11.38,4100.00,0.32,11500.00,13.77,750.00,0.9
12,ロングを決済,BarDn,2012-07-06,940,100,9500.00,11.38,4100.00,0.32,11500.00,13.77,750.00,0.9
13,ショートエントリー,BarDn,2012-07-06,940,100,100.00,0.11,4200.00,0,1625.00,1.73,1125.00,1.2
13,ショートを決済,BarUp,2012-07-18,929,100,100.00,0.11,4200.00,0,1625.00,1.73,1125.00,1.2
14,ロングエントリー,BarUp,2012-07-18,929,100,-3100.00,-3.34,1100.00,-0.1,0,0,2600.00,2.8
14,ロングを決済,BarDn,2012-07-23,908,100,-3100.00,-3.34,1100.00,-0.1,0,0,2600.00,2.8
15,ショートエントリー,BarDn,2012-07-23,908,100,-1300.00,-1.43,-200.00,-0.04,1425.00,1.57,1950.00,2.15
15,ショートを決済,BarUp,2012-07-31,911,100,-1300.00,-1.43,-200.00,-0.04,1425.00,1.57,1950.00,2.15
16,ロングエントリー,BarUp,2012-07-31,911,100,-600.00,-0.66,-800.00,-0.02,0,0,1100.00,1.21
16,ロングを決済,BarDn,2012-08-02,915,100,-600.00,-0.66,-800.00,-0.02,0,0,1100.00,1.21
17,ショートエントリー,BarDn,2012-08-02,915,100,-2800.00,-3.06,-3600.00,-0.09,500.00,0.55,2300.00,2.51
17,ショートを決済,BarUp,2012-08-07,933,100,-2800.00,-3.06,-3600.00,-0.09,500.00,0.55,2300.00,2.51
18,ロングエントリー,BarUp,2012-08-07,933,100,-1900.00,-2.04,-5500.00,-0.06,325.00,0.35,1550.00,1.66
18,ロングを決済,BarDn,2012-08-09,924,100,-1900.00,-2.04,-5500.00,-0.06,325.00,0.35,1550.00,1.66
19,ショートエントリー,BarDn,2012-08-09,924,100,-4600.00,-4.98,-10100.00,-0.15,0,0,4100.00,4.44
19,ショートを決済,BarUp,2012-08-16,960,100,-4600.00,-4.98,-10100.00,-0.15,0,0,4100.00,4.44
20,ロングエントリー,BarUp,2012-08-16,960,100,-2100.00,-2.19,-12200.00,-0.07,0,0,1625.00,1.69
20,ロングを決済,BarDn,2012-08-20,949,100,-2100.00,-2.19,-12200.00,-0.07,0,0,1625.00,1.69
21,ショートエントリー,BarDn,2012-08-20,949,100,1800.00,1.9,-10400.00,0.06,2775.00,2.92,975.00,1.03
21,ショートを決済,BarUp,2012-08-30,921,100,1800.00,1.9,-10400.00,0.06,2775.00,2.92,975.00,1.03
22,ロングエントリー,BarUp,2012-08-30,921,100,-2100.00,-2.28,-12500.00,-0.07,0,0,1600.00,1.74
22,ロングを決済,BarDn,2012-08-31,910,100,-2100.00,-2.28,-12500.00,-0.07,0,0,1600.00,1.74
23,ショートエントリー,BarDn,2012-08-31,910,100,-900.00,-0.99,-13400.00,-0.03,2000.00,2.2,875.00,0.96
23,ショートを決済,BarUp,2012-09-18,909,100,-900.00,-0.99,-13400.00,-0.03,2000.00,2.2,875.00,0.96
24,ロングエントリー,BarUp,2012-09-18,909,100,-1000.00,-1.1,-14400.00,-0.03,0,0,1400.00,1.54
24,ロングを決済,BarDn,2012-09-19,909,100,-1000.00,-1.1,-14400.00,-0.03,0,0,1400.00,1.54
25,ショートエントリー,BarDn,2012-09-19,909,100,-6200.00,-6.82,-20600.00,-0.21,400.00,0.44,6850.00,7.54
25,ショートを決済,BarUp,2012-09-21,961,100,-6200.00,-6.82,-20600.00,-0.21,400.00,0.44,6850.00,7.54
26,ロングエントリー,BarUp,2012-09-21,961,100,-1300.00,-1.35,-21900.00,-0.04,150.00,0.16,1225.00,1.27
26,ロングを決済,BarDn,2012-09-24,958,100,-1300.00,-1.35,-21900.00,-0.04,150.00,0.16,1225.00,1.27
27,ショートエントリー,BarDn,2012-09-24,958,100,-2000.00,-2.09,-23900.00,-0.07,3425.00,3.58,1700.00,1.77
27,ショートを決済,BarUp,2012-10-03,968,100,-2000.00,-2.09,-23900.00,-0.07,3425.00,3.58,1700.00,1.77
28,ロングエントリー,BarUp,2012-10-03,968,100,-2200.00,-2.27,-26100.00,-0.07,200.00,0.21,1700.00,1.76
28,ロングを決済,BarDn,2012-10-10,956,100,-2200.00,-2.27,-26100.00,-0.07,200.00,0.21,1700.00,1.76
29,ショートエントリー,BarDn,2012-10-10,956,100,-1500.00,-1.57,-27600.00,-0.05,2100.00,2.2,1150.00,1.2
29,ショートを決済,BarUp,2012-10-17,961,100,-1500.00,-1.57,-27600.00,-0.05,2100.00,2.2,1150.00,1.2
30,ロングエントリー,BarUp,2012-10-17,961,100,-3100.00,-3.23,-30700.00,-0.1,1650.00,1.72,2600.00,2.71
30,ロングを決済,BarDn,2012-10-25,940,100,-3100.00,-3.23,-30700.00,-0.1,1650.00,1.72,2600.00,2.71
31,ショートエントリー,BarDn,2012-10-25,940,100,2900.00,3.09,-27800.00,0.1,4500.00,4.79,1375.00,1.46
31,ショートを決済,BarUp,2012-11-08,901,100,2900.00,3.09,-27800.00,0.1,4500.00,4.79,1375.00,1.46
32,ロングエントリー,BarUp,2012-11-08,901,100,-600.00,-0.67,-28400.00,-0.02,25.00,0.03,1225.00,1.36
32,ロングを決済,BarDn,2012-11-09,905,100,-600.00,-0.67,-28400.00,-0.02,25.00,0.03,1225.00,1.36
33,ショートエントリー,BarDn,2012-11-09,905,100,-3300.00,-3.65,-31700.00,-0.11,0,0,3875.00,4.28
33,ショートを決済,BarUp,2012-11-12,928,100,-3300.00,-3.65,-31700.00,-0.11,0,0,3875.00,4.28
34,ロングエントリー,BarUp,2012-11-12,928,100,-2200.00,-2.37,-33900.00,-0.07,75.00,0.08,1800.00,1.94
34,ロングを決済,BarDn,2012-11-13,916,100,-2200.00,-2.37,-33900.00,-0.07,75.00,0.08,1800.00,1.94
35,ショートエントリー,BarDn,2012-11-13,916,100,-1500.00,-1.64,-35400.00,-0.05,0,0,1400.00,1.53
35,ショートを決済,BarUp,2012-11-15,921,100,-1500.00,-1.64,-35400.00,-0.05,0,0,1400.00,1.53
36,ロングエントリー,BarUp,2012-11-15,921,100,-1000.00,-1.09,-36400.00,-0.03,1400.00,1.52,2475.00,2.69
36,ロングを決済,BarDn,2012-11-26,921,100,-1000.00,-1.09,-36400.00,-0.03,1400.00,1.52,2475.00,2.69
37,ショートエントリー,BarDn,2012-11-26,921,100,-2400.00,-2.61,-38800.00,-0.08,0,0,2275.00,2.47
37,ショートを決済,BarUp,2012-11-28,935,100,-2400.00,-2.61,-38800.00,-0.08,0,0,2275.00,2.47
